system,num_performances,performances,num_configs,selected_configs,input_cost,wcp_mean,wcp_max,optimization_target
lingeling,2,"['reductions', 'cps']",18,"[np.int64(5), np.int64(7), np.int64(10), np.int64(16), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(62), np.int64(64), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(94), np.int64(95), np.int64(97)]",8125333821.0,0.1445117777570335,0.8125,both
lingeling,2,"['reductions', 'cps']",19,"[np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(62), np.int64(64), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(94), np.int64(95), np.int64(97)]",8125321090.0,0.13900060076524473,0.8125,both
lingeling,2,"['reductions', 'cps']",20,"[np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(57), np.int64(62), np.int64(64), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(94), np.int64(95), np.int64(97)]",8125309696.0,0.1340685172434945,0.8125,both
lingeling,2,"['reductions', 'cps']",21,"[np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(54), np.int64(62), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125298214.0,0.12909784338990923,0.8125,both
lingeling,2,"['reductions', 'cps']",22,"[np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(54), np.int64(57), np.int64(62), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125286820.0,0.124165759868159,0.8125,both
lingeling,2,"['reductions', 'cps']",23,"[np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(36), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(54), np.int64(57), np.int64(62), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125277435.0,0.1201032539411315,0.8125,both
lingeling,2,"['reductions', 'cps']",24,"[np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(36), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125269002.0,0.11645282934729251,0.8125,both
lingeling,2,"['reductions', 'cps']",25,"[np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(32), np.int64(36), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125260711.0,0.11286371472148497,0.8125,both
lingeling,2,"['reductions', 'cps']",26,"[np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(28), np.int64(32), np.int64(36), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(57), np.int64(62), np.int64(64), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125252731.0,0.10940898417654972,0.8125,both
lingeling,2,"['reductions', 'cps']",27,"[np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(28), np.int64(32), np.int64(36), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125244298.0,0.10575855958271073,0.8125,both
lingeling,2,"['reductions', 'cps']",28,"[np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(36), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(80), np.int64(81), np.int64(84), np.int64(87), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125237307.0,0.10273234154440937,0.8125,both
lingeling,2,"['reductions', 'cps']",29,"[np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125229417.0,0.09931700965622427,0.8125,both
lingeling,2,"['reductions', 'cps']",30,"[np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125222468.0,0.0963094457869688,0.8125,both
lingeling,2,"['reductions', 'cps']",31,"[np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125216072.0,0.09354037204770359,0.8125,both
lingeling,2,"['reductions', 'cps']",32,"[np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125210025.0,0.09092175097290667,0.8125,both
lingeling,2,"['reductions', 'cps']",33,"[np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125204668.0,0.08860268558820725,0.8125,both
lingeling,2,"['reductions', 'cps']",34,"[np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125200085.0,0.08661851715566014,0.8125,both
lingeling,2,"['reductions', 'cps']",35,"[np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125195700.0,0.08472016044361973,0.8125,both
lingeling,2,"['reductions', 'cps']",36,"[np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(91), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",8125191409.0,0.08286236937448191,0.8125,both
lingeling,2,"['reductions', 'cps']",37,"[np.int64(0), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(44), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97)]",8125187290.0,0.081078941854915,0.8125,both
lingeling,2,"['reductions', 'cps']",38,"[np.int64(0), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(44), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125183766.0,0.0795533872904731,0.8125,both
lingeling,2,"['reductions', 'cps']",39,"[np.int64(0), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125180350.0,0.07807427259828377,0.8125,both
lingeling,2,"['reductions', 'cps']",40,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125177156.0,0.07669122074887294,0.8125,both
lingeling,2,"['reductions', 'cps']",41,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125174077.0,0.07535821849082086,0.8125,both
lingeling,2,"['reductions', 'cps']",42,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125171005.0,0.07402882260859343,0.8125,both
lingeling,2,"['reductions', 'cps']",43,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125167965.0,0.07271291094038891,0.8125,both
lingeling,2,"['reductions', 'cps']",44,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125165011.0,0.07143410849876358,0.8125,both
lingeling,2,"['reductions', 'cps']",45,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125162497.0,0.07034565144515699,0.8125,both
lingeling,2,"['reductions', 'cps']",46,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125160065.0,0.06929292323184734,0.8125,both
lingeling,2,"['reductions', 'cps']",47,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125157643.0,0.06824482264007684,0.8125,both
lingeling,2,"['reductions', 'cps']",48,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125155422.0,0.06728281465608475,0.8125,both
lingeling,2,"['reductions', 'cps']",49,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(43), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(76), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(86), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125153217.0,0.06632784098440768,0.8125,both
lingeling,2,"['reductions', 'cps']",50,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(43), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(76), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(86), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125151102.0,0.0654119206959474,0.8125,both
lingeling,2,"['reductions', 'cps']",51,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(40), np.int64(42), np.int64(43), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(76), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(86), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125149124.0,0.06455547502818924,0.8125,both
lingeling,2,"['reductions', 'cps']",52,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125147353.0,0.06378877571871581,0.8125,both
lingeling,2,"['reductions', 'cps']",53,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125145769.0,0.06310316354910145,0.8125,both
lingeling,2,"['reductions', 'cps']",54,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125144290.0,0.062462932389583496,0.8125,both
lingeling,2,"['reductions', 'cps']",55,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125142819.0,0.06182604299087445,0.8125,both
lingeling,2,"['reductions', 'cps']",56,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(61), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125141437.0,0.06122788551397738,0.8125,both
lingeling,2,"['reductions', 'cps']",57,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(14), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(61), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125140141.0,0.060667050816357045,0.8125,both
lingeling,2,"['reductions', 'cps']",58,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(14), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(61), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(91), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",8125138891.0,0.06012639301772269,0.8125,both
lingeling,2,"['reductions', 'cps']",59,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(14), np.int64(16), np.int64(21), np.int64(24), np.int64(27), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(52), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(61), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(91), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97), np.int64(98)]",8125137729.0,0.059623183379448975,0.8125,both
lingeling,2,"['reductions', 'cps']",60,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(14), np.int64(16), np.int64(21), np.int64(24), np.int64(27), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(52), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(61), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(72), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(91), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97), np.int64(98)]",8125136618.0,0.05914218289844849,0.8125,both
