system,num_performances,performances,num_configs,selected_configs,input_cost,wcp_mean,wcp_max,optimization_target
lingeling,2,"['reductions', 'cps']",19,"[np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(62), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.1364012987012987,0.1364024247106597,0.85,mean
lingeling,2,"['reductions', 'cps']",20,"[np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(54), np.int64(62), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.13122294372294374,0.1312234214152308,0.85,mean
lingeling,2,"['reductions', 'cps']",21,"[np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(54), np.int64(57), np.int64(62), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.1262904761904762,0.12629133789348057,0.85,mean
lingeling,2,"['reductions', 'cps']",22,"[np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(36), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(54), np.int64(57), np.int64(62), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.12222770562770563,0.12222883196645307,0.85,mean
lingeling,2,"['reductions', 'cps']",23,"[np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(36), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.11857705627705627,0.11857840737261409,0.85,mean
lingeling,2,"['reductions', 'cps']",24,"[np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(32), np.int64(36), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.1149878787878788,0.11498929274680653,0.85,mean
lingeling,2,"['reductions', 'cps']",25,"[np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(28), np.int64(32), np.int64(36), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(57), np.int64(62), np.int64(64), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.11153290043290044,0.11153436246005756,0.85,mean
lingeling,2,"['reductions', 'cps']",26,"[np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(28), np.int64(32), np.int64(36), np.int64(45), np.int64(47), np.int64(48), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.10788225108225108,0.10788393786621857,0.85,mean
lingeling,2,"['reductions', 'cps']",27,"[np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(36), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.10482337662337664,0.10482567730548896,0.85,mean
lingeling,2,"['reductions', 'cps']",28,"[np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.10137792207792207,0.10138036105903497,0.85,mean
lingeling,2,"['reductions', 'cps']",29,"[np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.09836969696969697,0.0983727971897795,0.85,mean
lingeling,2,"['reductions', 'cps']",30,"[np.int64(0), np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.0956008658008658,0.09560372345051428,0.85,mean
lingeling,2,"['reductions', 'cps']",31,"[np.int64(0), np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.09298311688311689,0.09298510237571736,0.85,mean
lingeling,2,"['reductions', 'cps']",32,"[np.int64(0), np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.0906056277056277,0.09060738809507894,0.85,mean
lingeling,2,"['reductions', 'cps']",33,"[np.int64(0), np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.0882865800865801,0.08828832271037952,0.85,mean
lingeling,2,"['reductions', 'cps']",34,"[np.int64(0), np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.08638831168831168,0.08638996599833912,0.85,mean
lingeling,2,"['reductions', 'cps']",35,"[np.int64(0), np.int64(3), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(91), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97)]",0.08453073593073593,0.0845321749292013,0.85,mean
lingeling,2,"['reductions', 'cps']",36,"[np.int64(0), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(44), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97)]",0.08274761904761904,0.0827487474096344,0.85,mean
lingeling,2,"['reductions', 'cps']",37,"[np.int64(0), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(44), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97)]",0.08107792207792207,0.081078941854915,0.8125,mean
lingeling,2,"['reductions', 'cps']",38,"[np.int64(0), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(40), np.int64(44), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.07955238095238096,0.0795533872904731,0.8125,mean
lingeling,2,"['reductions', 'cps']",39,"[np.int64(0), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.07807359307359307,0.07807427259828377,0.8125,mean
lingeling,2,"['reductions', 'cps']",40,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.07669090909090909,0.07669122074887294,0.8125,mean
lingeling,2,"['reductions', 'cps']",41,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.07535800865800865,0.07535821849082086,0.8125,mean
lingeling,2,"['reductions', 'cps']",42,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.07402813852813853,0.07402882260859343,0.8125,mean
lingeling,2,"['reductions', 'cps']",43,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.07271212121212121,0.07271291094038891,0.8125,mean
lingeling,2,"['reductions', 'cps']",44,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.07143333333333333,0.07143410849876358,0.8125,mean
lingeling,2,"['reductions', 'cps']",45,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.07034502164502164,0.07034565144515699,0.8125,mean
lingeling,2,"['reductions', 'cps']",46,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.0692922077922078,0.06929292323184734,0.8125,mean
lingeling,2,"['reductions', 'cps']",47,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(10), np.int64(13), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.06824372294372294,0.06824482264007684,0.8125,mean
lingeling,2,"['reductions', 'cps']",48,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.06728225108225108,0.06728281465608475,0.8125,mean
lingeling,2,"['reductions', 'cps']",49,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(43), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(76), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(86), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.06632770562770564,0.06632784098440768,0.8125,mean
lingeling,2,"['reductions', 'cps']",50,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(40), np.int64(42), np.int64(43), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(76), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(86), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.06541212121212121,0.0654119206959474,0.8125,mean
lingeling,2,"['reductions', 'cps']",51,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(40), np.int64(42), np.int64(43), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(76), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(86), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.06455584415584416,0.06455547502818924,0.8125,mean
lingeling,2,"['reductions', 'cps']",52,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.06378917748917748,0.06378877571871581,0.8125,mean
lingeling,2,"['reductions', 'cps']",53,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.0631034632034632,0.06310316354910145,0.8125,mean
lingeling,2,"['reductions', 'cps']",54,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(40), np.int64(42), np.int64(43), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.06246320346320347,0.062462932389583496,0.8125,mean
lingeling,2,"['reductions', 'cps']",55,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.061826406926406924,0.06182604299087445,0.8125,mean
lingeling,2,"['reductions', 'cps']",56,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(61), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.06122813852813853,0.06122788551397738,0.8125,mean
lingeling,2,"['reductions', 'cps']",57,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(14), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(61), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.06066709956709957,0.060667050816357045,0.8125,mean
lingeling,2,"['reductions', 'cps']",58,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(14), np.int64(16), np.int64(21), np.int64(24), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(61), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(91), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(96), np.int64(97), np.int64(98)]",0.06012597402597403,0.06012639301772269,0.8125,mean
lingeling,2,"['reductions', 'cps']",59,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(14), np.int64(16), np.int64(21), np.int64(24), np.int64(27), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(52), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(61), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(91), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97), np.int64(98)]",0.05962294372294373,0.059623183379448975,0.8125,mean
lingeling,2,"['reductions', 'cps']",60,"[np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(14), np.int64(16), np.int64(21), np.int64(24), np.int64(27), np.int64(28), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39), np.int64(40), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(52), np.int64(53), np.int64(54), np.int64(56), np.int64(57), np.int64(58), np.int64(60), np.int64(61), np.int64(62), np.int64(63), np.int64(64), np.int64(65), np.int64(68), np.int64(71), np.int64(72), np.int64(73), np.int64(74), np.int64(76), np.int64(77), np.int64(80), np.int64(81), np.int64(82), np.int64(84), np.int64(88), np.int64(89), np.int64(90), np.int64(91), np.int64(92), np.int64(93), np.int64(94), np.int64(95), np.int64(97), np.int64(98)]",0.05914199134199134,0.05914218289844849,0.8125,mean
