system,num_performances,performances,num_configs,selected_configs,input_cost,wcp_mean,wcp_max,optimization_target
sqlite,12,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12']",19,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(21), np.int64(23), np.int64(25), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22553819444444442,0.22553853195389906,0.7712177121771207,mean
sqlite,12,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12']",20,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(25), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22493541666666664,0.22493600579282655,0.7712177121771207,mean
sqlite,12,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12']",21,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(25), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22446041666666666,0.22446075849139246,0.7712177121771207,mean
sqlite,12,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12']",22,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22424861111111113,0.2242485783560828,0.7712177121771207,mean
sqlite,12,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12']",23,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22404930555555558,0.22404905646356824,0.7712177121771207,mean
sqlite,12,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12']",24,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22402152777777778,0.2240207019721037,0.7712177121771207,mean
sqlite,12,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12']",25,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.2240125,0.22401131867410168,0.7712177121771207,mean
sqlite,12,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12']",26,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22400555555555557,0.2240040420208135,0.7712177121771207,mean
sqlite,12,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12']",27,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(18), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22400138888888887,0.22400035797811566,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",1,[np.int64(6)],0.5842076388888888,0.5842089405887931,1.0,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",2,"[np.int64(6), np.int64(28)]",0.3351027777777778,0.33510177163847343,0.9137380191693286,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",3,"[np.int64(1), np.int64(4), np.int64(6)]",0.28620138888888885,0.2862001351442319,0.8227424749163882,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",4,"[np.int64(1), np.int64(4), np.int64(6), np.int64(8)]",0.27207638888888885,0.2720720438656345,0.8227424749163882,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",5,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8)]",0.26238958333333334,0.2623871914318417,0.7822878228782281,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",6,"[np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(8), np.int64(42)]",0.25564930555555554,0.255646268497093,0.7822878228782281,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",7,"[np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(29), np.int64(33), np.int64(42)]",0.2509854166666666,0.25098395859333206,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",8,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(29), np.int64(42)]",0.24707708333333334,0.2470770138619533,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",9,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(29), np.int64(42), np.int64(47)]",0.24379166666666666,0.2437918387329736,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",10,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(23), np.int64(29), np.int64(34), np.int64(42), np.int64(47)]",0.24093055555555556,0.24092970301744934,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",11,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(23), np.int64(29), np.int64(33), np.int64(34), np.int64(42), np.int64(47)]",0.23830416666666665,0.23830368548250183,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",12,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(23), np.int64(29), np.int64(33), np.int64(34), np.int64(42), np.int64(46), np.int64(47)]",0.23591666666666666,0.2359164847715102,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",13,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(23), np.int64(29), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47)]",0.23394236111111114,0.23394196345730142,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",14,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(23), np.int64(29), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.23251736111111113,0.23251619066734058,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",15,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(23), np.int64(25), np.int64(29), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.23116180555555557,0.23116051604578253,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",16,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(23), np.int64(25), np.int64(29), np.int64(31), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.23011319444444445,0.23011125548929995,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",17,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(23), np.int64(25), np.int64(29), np.int64(31), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22923055555555558,0.22922949991890004,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",18,"[np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(21), np.int64(23), np.int64(25), np.int64(29), np.int64(31), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22842986111111113,0.22842842333614588,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",19,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(21), np.int64(23), np.int64(25), np.int64(29), np.int64(31), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22774513888888887,0.22774340645692556,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",20,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(25), np.int64(29), np.int64(31), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22714236111111114,0.22714088029585305,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",21,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(25), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22681736111111114,0.22681589114802314,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",22,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22660555555555556,0.22660371101271348,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",23,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22640625,0.2264041891201989,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",24,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.2263777777777778,0.2263757603324147,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",25,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22636458333333334,0.22636202888909207,0.7712177121771207,mean
sqlite,13,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4']",26,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(18), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.22636111111111112,0.22635851289321943,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",1,[np.int64(34)],0.6269618055555556,0.6269620551030274,1.0,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",2,"[np.int64(1), np.int64(34)]",0.3785576388888889,0.3785591239839333,0.9548660084626234,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",3,"[np.int64(1), np.int64(4), np.int64(19)]",0.33278541666666667,0.3327860383013002,0.842809364548496,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",4,"[np.int64(1), np.int64(29), np.int64(38), np.int64(46)]",0.31167361111111114,0.3116720720310162,0.8977635782747602,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",5,"[np.int64(1), np.int64(8), np.int64(29), np.int64(38), np.int64(46)]",0.3014777777777778,0.30147777128631015,0.8353413654618478,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",6,"[np.int64(1), np.int64(6), np.int64(19), np.int64(29), np.int64(38), np.int64(46)]",0.29427152777777776,0.2942712246611414,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",7,"[np.int64(1), np.int64(6), np.int64(19), np.int64(29), np.int64(34), np.int64(38), np.int64(46)]",0.28979166666666667,0.2897917902448874,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",8,"[np.int64(1), np.int64(6), np.int64(8), np.int64(29), np.int64(33), np.int64(34), np.int64(38), np.int64(46)]",0.2865069444444444,0.2865078830426151,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",9,"[np.int64(1), np.int64(5), np.int64(6), np.int64(19), np.int64(21), np.int64(24), np.int64(34), np.int64(38), np.int64(46)]",0.28352361111111113,0.28352580841062625,0.7749077490774909,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",10,"[np.int64(1), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(21), np.int64(29), np.int64(34), np.int64(38), np.int64(46)]",0.2811125,0.2811137352005708,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",11,"[np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(21), np.int64(29), np.int64(34), np.int64(38), np.int64(46)]",0.2788597222222222,0.27886091320737244,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",12,"[np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(21), np.int64(29), np.int64(34), np.int64(38), np.int64(42), np.int64(46)]",0.2769152777777778,0.27691686130734183,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",13,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(21), np.int64(29), np.int64(34), np.int64(38), np.int64(42), np.int64(46)]",0.2751,0.27510159424497105,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",14,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(21), np.int64(24), np.int64(29), np.int64(34), np.int64(38), np.int64(42), np.int64(46)]",0.27367430555555555,0.27367616090610436,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",15,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(19), np.int64(21), np.int64(24), np.int64(29), np.int64(31), np.int64(34), np.int64(38), np.int64(42), np.int64(46)]",0.27250416666666666,0.2725056954259755,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",16,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(24), np.int64(29), np.int64(31), np.int64(34), np.int64(38), np.int64(42), np.int64(46)]",0.27145277777777777,0.2714543806714414,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",17,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(24), np.int64(29), np.int64(31), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(48)]",0.27052152777777777,0.270523675636853,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",18,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(29), np.int64(31), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(48)]",0.26990625,0.2699077920581745,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",19,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(29), np.int64(31), np.int64(32), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(48)]",0.2694048611111111,0.26940557084824307,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",20,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(29), np.int64(31), np.int64(32), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(48)]",0.2689986111111111,0.26899958050446304,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",21,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(48)]",0.26864513888888886,0.26864612402476357,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",22,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(48)]",0.26841944444444443,0.26842125653187104,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",23,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.2681972222222222,0.2681990343096488,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",24,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.26816875,0.268170662033486,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",25,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.2681555555555556,0.2681569305901633,0.7712177121771207,mean
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",26,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(15), np.int64(18), np.int64(19), np.int64(21), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(34), np.int64(37), np.int64(38), np.int64(42), np.int64(46), np.int64(47), np.int64(48)]",0.26815208333333335,0.2681534145942907,0.7712177121771207,mean
sqlite,15,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15', 'q11']",1,[np.int64(34)],0.6269618055555556,0.6269620551030274,1.0,mean
sqlite,15,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15', 'q11']",2,"[np.int64(1), np.int64(34)]",0.3785611111111111,0.37856384108001123,0.9548660084626234,mean
sqlite,15,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15', 'q11']",3,"[np.int64(1), np.int64(4), np.int64(19)]",0.33278888888888886,0.33279075539737807,0.842809364548496,mean
sqlite,15,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15', 'q11']",4,"[np.int64(1), np.int64(29), np.int64(38), np.int64(46)]",0.3116770833333333,0.3116767891270941,0.8977635782747602,mean
sqlite,15,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15', 'q11']",5,"[np.int64(1), np.int64(8), np.int64(29), np.int64(38), np.int64(46)]",0.30148125,0.301482488382388,0.8353413654618478,mean
sqlite,15,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15', 'q11']",6,"[np.int64(1), np.int64(6), np.int64(19), np.int64(29), np.int64(38), np.int64(46)]",0.294275,0.2942759417572193,0.7712177121771207,mean
